training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedprox,42,condition,pooled,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.4521500228947259,0.0,0.7078851118760757,0.02799602187966186,0.07547114880141308,0.34692621457808037,0.2714550657766673
fedprox,42,condition,pooled,cnn-ae,test3,fuzzy_fault_only_hi75,0.4385655496766608,0.0,0.7191265060240963,0.02799602187966186,0.07547114880141308,0.34692621457808037,0.2714550657766673
fedprox,42,condition,adaptive,cnn-ae,test3,hard_val_p95,0.48432723270696615,0.0,0.6804539586919105,0.02625559423172551,0.07973881708837088,0.37045472186713513,0.29071590477876424
fedprox,42,condition,adaptive,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.48432723270696615,0.0,0.6804539586919105,0.02625559423172551,0.07973881708837088,0.37045472186713513,0.29071590477876424
fedprox,42,condition,adaptive,cnn-ae,test3,fuzzy_fault_only_hi75,0.4716182333840273,0.0,0.6914264199655766,0.02625559423172551,0.07973881708837088,0.37045472186713513,0.29071590477876424
fedprox-personalized,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.4645474759120481,0.051207729468599035,0.6965899311531841,0.025475110816732052,0.12656245813812442,0.35339156178917025,0.22682910365104583
fedprox-personalized,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4645474759120481,0.051207729468599035,0.6965899311531841,0.025475110816732052,0.12656245813812442,0.35339156178917025,0.22682910365104583
fedprox-personalized,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.45232355141740793,0.024154589371980676,0.7073472461273667,0.025475110816732052,0.12656245813812442,0.35339156178917025,0.22682910365104583
fedprox-personalized,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.44315234669120723,0.07172995780590717,0.715092512908778,0.017048170375484624,0.173854440626645,0.36631136637805595,0.19245692575141093
fedprox-personalized,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.44315234669120723,0.07172995780590717,0.715092512908778,0.017048170375484624,0.173854440626645,0.36631136637805595,0.19245692575141093
fedprox-personalized,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.43342036553524804,0.03375527426160337,0.7232142857142857,0.017048170375484624,0.173854440626645,0.36631136637805595,0.19245692575141093
fedprox-personalized,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.6692351598173516,0.039525691699604744,0.4954819277108434,0.09085032322227747,0.12694170657166687,0.5236724906344766,0.39673078406280976
fedprox-personalized,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.6692351598173516,0.039525691699604744,0.4954819277108434,0.09085032322227747,0.12694170657166687,0.5236724906344766,0.39673078406280976
fedprox-personalized,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.6298285630196454,0.019762845849802372,0.5395869191049913,0.09085032322227747,0.12694170657166687,0.5236724906344766,0.39673078406280976
fedbn,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.4847795163584637,0.04734299516908213,0.6792168674698795,0.04926886431955979,0.12248738109209775,0.37682548387314396,0.2543381027810462
fedbn,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4847795163584637,0.04734299516908213,0.6792168674698795,0.04926886431955979,0.12248738109209775,0.37682548387314396,0.2543381027810462
fedbn,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.4607940446650124,0.01642512077294686,0.700354991394148,0.04926886431955979,0.12248738109209775,0.37682548387314396,0.2543381027810462
fedbn,42,condition,pooled,cnn-ae,test1,hard_val_p95,0.0,0.0,1.0,0.10536505833800378,0.05808363582482314,0.11151370040487851,0.05343006458005537
fedbn,42,condition,pooled,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.10536505833800378,0.05808363582482314,0.11151370040487851,0.05343006458005537
fedbn,42,condition,pooled,cnn-ae,test1,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.10536505833800378,0.05808363582482314,0.11151370040487851,0.05343006458005537
fedbn,42,condition,adaptive,cnn-ae,test1,hard_val_p95,0.005899072236820936,0.0,0.9970417383820999,0.19396749375859784,0.06690867132948528,0.13287365557939226,0.06596498424990699
fedbn,42,condition,adaptive,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.005899072236820936,0.0,0.9970417383820999,0.19396749375859784,0.06690867132948528,0.13287365557939226,0.06596498424990699
fedbn,42,condition,adaptive,cnn-ae,test1,fuzzy_fault_only_hi75,0.0033292165601675346,0.0,0.9983326161790017,0.19396749375859784,0.06690867132948528,0.13287365557939226,0.06596498424990699
fedbn,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.1736953213216162,0.03375527426160337,0.9048515490533563,0.12305486218067874,0.09155246525908857,0.16180543371246153,0.07025296845337296
fedbn,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.1736953213216162,0.03375527426160337,0.9048515490533563,0.12305486218067874,0.09155246525908857,0.16180543371246153,0.07025296845337296
fedbn,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.11914635379791645,0.016877637130801686,0.9366394148020654,0.12305486218067874,0.09155246525908857,0.16180543371246153,0.07025296845337296
fedbn,42,condition,pooled,cnn-ae,test2,hard_val_p95,0.7919393841689505,0.5991561181434599,0.33944707401032703,0.5433639598491689,0.6697175366435427,0.723322619153521,0.05360508250997831
fedbn,42,condition,pooled,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.7919393841689505,0.5991561181434599,0.33944707401032703,0.5433639598491689,0.6697175366435427,0.723322619153521,0.05360508250997831
fedbn,42,condition,pooled,cnn-ae,test2,fuzzy_fault_only_hi75,0.6266274365575579,0.3333333333333333,0.5417921686746988,0.5433639598491689,0.6697175366435427,0.723322619153521,0.05360508250997831
fedbn,42,condition,adaptive,cnn-ae,test2,hard_val_p95,0.2564414878665792,0.07172995780590717,0.8527861445783133,0.7004089436507515,0.34073943861824113,0.39526272513839295,0.054523286520151815
fedbn,42,condition,adaptive,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.2564414878665792,0.07172995780590717,0.8527861445783133,0.7004089436507515,0.34073943861824113,0.39526272513839295,0.054523286520151815
fedbn,42,condition,adaptive,cnn-ae,test2,fuzzy_fault_only_hi75,0.1729777515839104,0.03375527426160337,0.9052818416523236,0.7004089436507515,0.34073943861824113,0.39526272513839295,0.054523286520151815
fedbn,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.7732684338617378,0.03820816864295125,0.3676850258175559,0.09701640974639483,0.11644384967088633,0.6484362138602503,0.531992364189364
fedbn,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.7732684338617378,0.03820816864295125,0.3676850258175559,0.09701640974639483,0.11644384967088633,0.6484362138602503,0.531992364189364
fedbn,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.7392231891910196,0.015810276679841896,0.4129195352839931,0.09701640974639483,0.11644384967088633,0.6484362138602503,0.531992364189364
fedbn,42,condition,pooled,cnn-ae,test3,hard_val_p95,0.0,0.0,1.0,0.21859771258080557,0.025062181118513206,0.14061363827720277,0.11555145715868957
fedbn,42,condition,pooled,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.21859771258080557,0.025062181118513206,0.14061363827720277,0.11555145715868957
fedbn,42,condition,pooled,cnn-ae,test3,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.21859771258080557,0.025062181118513206,0.14061363827720277,0.11555145715868957
fedbn,42,condition,adaptive,cnn-ae,test3,hard_val_p95,0.32617600720234075,0.0,0.805131239242685,0.24361014420686225,0.04112510503733623,0.30245700079689763,0.2613318957595614
fedbn,42,condition,adaptive,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.32617600720234075,0.0,0.805131239242685,0.24361014420686225,0.04112510503733623,0.30245700079689763,0.2613318957595614
fedbn,42,condition,adaptive,cnn-ae,test3,fuzzy_fault_only_hi75,0.2637280537915577,0.0,0.8481067125645438,0.24361014420686225,0.04112510503733623,0.30245700079689763,0.2613318957595614
fedbn,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.47173601147776184,0.04734299516908213,0.6905120481927711,0.027971671676771795,0.12467122167684488,0.3623244895147905,0.23765326783794563
fedbn,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.47173601147776184,0.04734299516908213,0.6905120481927711,0.027971671676771795,0.12467122167684488,0.3623244895147905,0.23765326783794563
fedbn,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.46003060253918365,0.02608695652173913,0.7008390705679862,0.027971671676771795,0.12467122167684488,0.3623244895147905,0.23765326783794563
fedbn,42,condition,pooled,cnn-ae,test1,hard_val_p95,0.47161070798999716,0.04734299516908213,0.6906196213425129,0.059764609976053394,0.12836288387829997,0.36161037404040824,0.23324749016210827
fedbn,42,condition,pooled,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.47161070798999716,0.04734299516908213,0.6906196213425129,0.059764609976053394,0.12836288387829997,0.36161037404040824,0.23324749016210827
fedbn,42,condition,pooled,cnn-ae,test1,fuzzy_fault_only_hi75,0.4488162720906969,0.015458937198067632,0.7104130808950087,0.059764609976053394,0.12836288387829997,0.36161037404040824,0.23324749016210827
fedbn,42,condition,adaptive,cnn-ae,test1,hard_val_p95,0.47161070798999716,0.04734299516908213,0.6906196213425129,0.048300810108523974,0.12683155373546795,0.3618392298569172,0.23500767612144924
fedbn,42,condition,adaptive,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.47161070798999716,0.04734299516908213,0.6906196213425129,0.048300810108523974,0.12683155373546795,0.3618392298569172,0.23500767612144924
fedbn,42,condition,adaptive,cnn-ae,test1,fuzzy_fault_only_hi75,0.4527392135672126,0.01932367149758454,0.7070783132530121,0.048300810108523974,0.12683155373546795,0.3618392298569172,0.23500767612144924
fedbn,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.5394334144236052,0.08438818565400844,0.6302710843373494,0.02963513728822561,0.177041052885037,0.4490746592243963,0.27203360633935936
fedbn,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.5394334144236052,0.08438818565400844,0.6302710843373494,0.02963513728822561,0.177041052885037,0.4490746592243963,0.27203360633935936
fedbn,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.519836059050575,0.029535864978902954,0.6486660929432013,0.02963513728822561,0.177041052885037,0.4490746592243963,0.27203360633935936
fedbn,42,condition,pooled,cnn-ae,test2,hard_val_p95,0.5902170636116973,0.4767932489451477,0.5787973321858864,0.05512772850390355,0.4275246959068745,0.4925135449116811,0.06498884900480661
fedbn,42,condition,pooled,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.5902170636116973,0.4767932489451477,0.5787973321858864,0.05512772850390355,0.4275246959068745,0.4925135449116811,0.06498884900480661
fedbn,42,condition,pooled,cnn-ae,test2,fuzzy_fault_only_hi75,0.5739276574615179,0.3206751054852321,0.5959014629948365,0.05512772850390355,0.4275246959068745,0.4925135449116811,0.06498884900480661
fedbn,42,condition,adaptive,cnn-ae,test2,hard_val_p95,0.5816318785578748,0.4008438818565401,0.5878334767641996,0.04848903287482075,0.37647548263904995,0.4840711154639615,0.10759563282491152
fedbn,42,condition,adaptive,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.5816318785578748,0.4008438818565401,0.5878334767641996,0.04848903287482075,0.37647548263904995,0.4840711154639615,0.10759563282491152
fedbn,42,condition,adaptive,cnn-ae,test2,fuzzy_fault_only_hi75,0.5640907165684802,0.22784810126582278,0.606013339070568,0.04848903287482075,0.37647548263904995,0.4840711154639615,0.10759563282491152
fedbn,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.7094543191092053,0.04479578392621871,0.4482573149741824,0.08781700646444555,0.1295457992426903,0.5696037525513878,0.44005795330869757
fedbn,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.7094543191092053,0.04479578392621871,0.4482573149741824,0.08781700646444555,0.1295457992426903,0.5696037525513878,0.44005795330869757
fedbn,42,condition,client_specific,cnn-ae,test3,fuzzy_fault_only_hi75,0.6740477038091848,0.020421607378129116,0.490802495697074,0.08781700646444555,0.1295457992426903,0.5696037525513878,0.44005795330869757
fedbn,42,condition,pooled,cnn-ae,test3,hard_val_p95,0.5006451612903225,0.0,0.6660929432013769,0.049627051218299356,0.07408676811431242,0.3994781974406305,0.3253914293263181
fedbn,42,condition,pooled,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.5006451612903225,0.0,0.6660929432013769,0.049627051218299356,0.07408676811431242,0.3994781974406305,0.3253914293263181
fedbn,42,condition,pooled,cnn-ae,test3,fuzzy_fault_only_hi75,0.47787465716975724,0.0,0.6860477624784854,0.049627051218299356,0.07408676811431242,0.3994781974406305,0.3253914293263181
fedbn,42,condition,adaptive,cnn-ae,test3,hard_val_p95,0.5336382995504377,0.0,0.6360800344234079,0.03893585280954749,0.07824205631663973,0.4261984138747672,0.3479563575581275
fedbn,42,condition,adaptive,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.5336382995504377,0.0,0.6360800344234079,0.03893585280954749,0.07824205631663973,0.4261984138747672,0.3479563575581275
fedbn,42,condition,adaptive,cnn-ae,test3,fuzzy_fault_only_hi75,0.5159642401021711,0.0,0.6523235800344234,0.03893585280954749,0.07824205631663973,0.4261984138747672,0.3479563575581275
fedbn,42,condition,client_specific,cnn-ae,test1,hard_val_p95,0.4660769389014606,0.04734299516908213,0.6953528399311532,0.024914658378763947,0.12514688356152018,0.3567554835474145,0.2316085999858943
fedbn,42,condition,client_specific,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4660769389014606,0.04734299516908213,0.6953528399311532,0.024914658378763947,0.12514688356152018,0.3567554835474145,0.2316085999858943
fedbn,42,condition,client_specific,cnn-ae,test1,fuzzy_fault_only_hi75,0.45484339348682845,0.02995169082125604,0.7051419965576592,0.024914658378763947,0.12514688356152018,0.3567554835474145,0.2316085999858943
fedbn,42,condition,pooled,cnn-ae,test1,hard_val_p95,0.4663732466784583,0.04830917874396135,0.6950839070567987,0.04921791409792633,0.13136978307356983,0.35758884179665745,0.22621905872308762
fedbn,42,condition,pooled,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4663732466784583,0.04830917874396135,0.6950839070567987,0.04921791409792633,0.13136978307356983,0.35758884179665745,0.22621905872308762
fedbn,42,condition,pooled,cnn-ae,test1,fuzzy_fault_only_hi75,0.44670728653701697,0.017391304347826087,0.7121342512908778,0.04921791409792633,0.13136978307356983,0.35758884179665745,0.22621905872308762
fedbn,42,condition,adaptive,cnn-ae,test1,hard_val_p95,0.4663101604278075,0.04830917874396135,0.6951376936316696,0.040250675090436644,0.12907627520847437,0.3572272346346665,0.22815095942619212
fedbn,42,condition,adaptive,cnn-ae,test1,fuzzy_warning_as_alarm_hi50,0.4663101604278075,0.04830917874396135,0.6951376936316696,0.040250675090436644,0.12907627520847437,0.3572272346346665,0.22815095942619212
fedbn,42,condition,adaptive,cnn-ae,test1,fuzzy_fault_only_hi75,0.44933150068724226,0.022222222222222223,0.7098752151462995,0.040250675090436644,0.12907627520847437,0.3572272346346665,0.22815095942619212
fedbn,42,condition,client_specific,cnn-ae,test2,hard_val_p95,0.48604670083801155,0.06751054852320675,0.6786790017211703,0.021243826013064952,0.16957410913772378,0.4015117123148234,0.23193760317709963
fedbn,42,condition,client_specific,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.48604670083801155,0.06751054852320675,0.6786790017211703,0.021243826013064952,0.16957410913772378,0.4015117123148234,0.23193760317709963
fedbn,42,condition,client_specific,cnn-ae,test2,fuzzy_fault_only_hi75,0.4731571170579544,0.03375527426160337,0.689974182444062,0.021243826013064952,0.16957410913772378,0.4015117123148234,0.23193760317709963
fedbn,42,condition,pooled,cnn-ae,test2,hard_val_p95,0.5314586442541827,0.4388185654008439,0.6360800344234079,0.04641775983854692,0.4091876488880355,0.4302817566547721,0.02109410776673659
fedbn,42,condition,pooled,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.5314586442541827,0.4388185654008439,0.6360800344234079,0.04641775983854692,0.4091876488880355,0.4302817566547721,0.02109410776673659
fedbn,42,condition,pooled,cnn-ae,test2,fuzzy_fault_only_hi75,0.514269792620308,0.29957805907172996,0.6525387263339071,0.04641775983854692,0.4091876488880355,0.4302817566547721,0.02109410776673659
fedbn,42,condition,adaptive,cnn-ae,test2,hard_val_p95,0.5128736548425668,0.270042194092827,0.6539371772805508,0.03914174942907218,0.3014361400343392,0.41821629228024826,0.11678015224590904
fedbn,42,condition,adaptive,cnn-ae,test2,fuzzy_warning_as_alarm_hi50,0.5128736548425668,0.270042194092827,0.6539371772805508,0.03914174942907218,0.3014361400343392,0.41821629228024826,0.11678015224590904
fedbn,42,condition,adaptive,cnn-ae,test2,fuzzy_fault_only_hi75,0.49844814381877545,0.14345991561181434,0.6674376075731497,0.03914174942907218,0.3014361400343392,0.41821629228024826,0.11678015224590904
fedbn,42,condition,client_specific,cnn-ae,test3,hard_val_p95,0.7030315672368238,0.04018445322793149,0.45616394148020656,0.08552958727001492,0.12581545021232035,0.5642710652002227,0.4384556149879024
fedbn,42,condition,client_specific,cnn-ae,test3,fuzzy_warning_as_alarm_hi50,0.7030315672368238,0.04018445322793149,0.45616394148020656,0.08552958727001492,0.12581545021232035,0.5642710652002227,0.4384556149879024
