training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.03907815631262525,0.01818181818181818,0.9800613496932515,0.02486325211337643,0.04336710344724308,0.06788893803726478,0.024521834590021704
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.03907815631262525,0.01818181818181818,0.9800613496932515,0.02486325211337643,0.04336710344724308,0.06788893803726478,0.024521834590021704
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.02223345123799899,0.01818181818181818,0.9887525562372188,0.02486325211337643,0.04336710344724308,0.06788893803726478,0.024521834590021704
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,hard_val_p95,0.20458715596330276,0.01818181818181818,0.8859918200408998,0.12481352560914968,0.10129269105790474,0.16675957366321698,0.06546688260531223
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.20458715596330276,0.01818181818181818,0.8859918200408998,0.12481352560914968,0.10129269105790474,0.16675957366321698,0.06546688260531223
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.0888671875,0.01818181818181818,0.9534764826175869,0.12481352560914968,0.10129269105790474,0.16675957366321698,0.06546688260531223
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.31311827956989247,0.09090909090909091,0.8139059304703476,0.07260069617105917,0.14626197246066622,0.2324754910990489,0.08621351863838267
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.31311827956989247,0.09090909090909091,0.8139059304703476,0.07260069617105917,0.14626197246066622,0.2324754910990489,0.08621351863838267
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.26855123674911663,0.07272727272727272,0.8445807770961146,0.07260069617105917,0.14626197246066622,0.2324754910990489,0.08621351863838267
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,hard_val_p95,0.0,0.0,1.0,0.0014917951268025858,0.0023315145904047618,0.005337209463977802,0.0030056948735730405
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0014917951268025858,0.0023315145904047618,0.005337209463977802,0.0030056948735730405
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0014917951268025858,0.0023315145904047618,0.005337209463977802,0.0030056948735730405
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.3580712788259958,0.03636363636363636,0.7816973415132924,0.15216310293386376,0.08990388870578751,0.2517053117737657,0.16180142306797818
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.3580712788259958,0.03636363636363636,0.7816973415132924,0.15216310293386376,0.08990388870578751,0.2517053117737657,0.16180142306797818
fedbn,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.23863124718595227,0.0,0.864519427402863,0.15216310293386376,0.08990388870578751,0.2517053117737657,0.16180142306797818
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.46580695584212584,0.12727272727272726,0.6952965235173824,0.2769766285430134,0.2374461080979093,0.3743422203033874,0.13689611220547807
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.46580695584212584,0.12727272727272726,0.6952965235173824,0.2769766285430134,0.2374461080979093,0.3743422203033874,0.13689611220547807
fedbn,202,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.25357142857142856,0.0,0.8548057259713702,0.2769766285430134,0.2374461080979093,0.3743422203033874,0.13689611220547807
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.1379638439581351,0.017857142857142856,0.9258691206543967,0.12773359840954274,0.04283030816393337,0.12593347898292587,0.08310317081899249
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.1379638439581351,0.017857142857142856,0.9258691206543967,0.12773359840954274,0.04283030816393337,0.12593347898292587,0.08310317081899249
fedbn,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.06719367588932806,0.0,0.9652351738241309,0.12773359840954274,0.04283030816393337,0.12593347898292587,0.08310317081899249
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,hard_val_p95,0.09912536443148688,0.0,0.9478527607361963,0.045228628230616304,0.023278219263035724,0.0873178070209713,0.06403958775793558
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.09912536443148688,0.0,0.9478527607361963,0.045228628230616304,0.023278219263035724,0.0873178070209713,0.06403958775793558
fedbn,202,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.05373134328358209,0.0,0.9723926380368099,0.045228628230616304,0.023278219263035724,0.0873178070209713,0.06403958775793558
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.007128309572301426,0.01818181818181818,0.9964212678936605,0.0139234211834908,0.018298495362980137,0.035135102561001275,0.016836607198021138
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.007128309572301426,0.01818181818181818,0.9964212678936605,0.0139234211834908,0.018298495362980137,0.035135102561001275,0.016836607198021138
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.005099439061703213,0.0,0.9974437627811861,0.0139234211834908,0.018298495362980137,0.035135102561001275,0.016836607198021138
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,hard_val_p95,0.033165829145728645,0.01818181818181818,0.9831288343558282,0.024365987071108902,0.034473150439006124,0.05433505242900134,0.01986190198999522
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.033165829145728645,0.01818181818181818,0.9831288343558282,0.024365987071108902,0.034473150439006124,0.05433505242900134,0.01986190198999522
fedbn,202,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.010167768174885612,0.01818181818181818,0.9948875255623721,0.024365987071108902,0.034473150439006124,0.05433505242900134,0.01986190198999522
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.18384401114206128,0.0,0.8987730061349694,0.0174042764793635,0.12722373685839133,0.1984120429672924,0.07118830610890106
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.18384401114206128,0.0,0.8987730061349694,0.0174042764793635,0.12722373685839133,0.1984120429672924,0.07118830610890106
fedbn,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.17452169855342978,0.0,0.90439672801636,0.0174042764793635,0.12722373685839133,0.1984120429672924,0.07118830610890106
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,hard_val_p95,0.0,0.0,1.0,0.0,0.0,0.0035426132942080308,0.0035426132942080308
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0,0.0,0.0035426132942080308,0.0035426132942080308
fedbn,202,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0,0.0,0.0035426132942080308,0.0035426132942080308
fedbn-personalized,202,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.22644927536231885,0.03636363636363636,0.8721881390593047,0.07160616608652412,0.08762465058793982,0.15376017507557235,0.06613552448763253
fedbn-personalized,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.22644927536231885,0.03636363636363636,0.8721881390593047,0.07160616608652412,0.08762465058793982,0.15376017507557235,0.06613552448763253
fedbn-personalized,202,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.15638247762600094,0.01818181818181818,0.9151329243353783,0.07160616608652412,0.08762465058793982,0.15376017507557235,0.06613552448763253
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.3831544178364988,0.03571428571428571,0.7627811860940695,0.11978131212723658,0.07817603743908431,0.28166678390939603,0.20349074647031173
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.3831544178364988,0.03571428571428571,0.7627811860940695,0.11978131212723658,0.07817603743908431,0.28166678390939603,0.20349074647031173
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.3086900129701686,0.0,0.8174846625766872,0.11978131212723658,0.07817603743908431,0.28166678390939603,0.20349074647031173
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.10373242850218128,0.0,0.9452965235173824,0.04574838388861263,0.04124008500338071,0.0944282573025468,0.05318817229916609
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.10373242850218128,0.0,0.9452965235173824,0.04574838388861263,0.04124008500338071,0.0944282573025468,0.05318817229916609
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.08891060087933561,0.0,0.9534764826175869,0.04574838388861263,0.04124008500338071,0.0944282573025468,0.05318817229916609
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.22232304900181488,0.05454545454545454,0.8747443762781186,0.03281949278965689,0.1387148939164924,0.18918479650883896,0.05046990259234657
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.22232304900181488,0.05454545454545454,0.8747443762781186,0.03281949278965689,0.1387148939164924,0.18918479650883896,0.05046990259234657
fedbn-personalized,202,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.19038817005545286,0.03636363636363636,0.8946830265848671,0.03281949278965689,0.1387148939164924,0.18918479650883896,0.05046990259234657
local-only,777,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.01720647773279352,0.05454545454545454,0.9913087934560327,0.014917951268025857,0.07979517549739071,0.029995940830203717,-0.04979923466718699
local-only,777,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.01720647773279352,0.05454545454545454,0.9913087934560327,0.014917951268025857,0.07979517549739071,0.029995940830203717,-0.04979923466718699
local-only,777,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.011178861788617886,0.01818181818181818,0.9943762781186094,0.014917951268025857,0.07979517549739071,0.029995940830203717,-0.04979923466718699
local-only,777,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.11623439000960614,0.08928571428571429,0.9381390593047034,0.04324055666003976,0.13350752906151056,0.09824593299408536,-0.0352615960674252
local-only,777,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.11623439000960614,0.08928571428571429,0.9381390593047034,0.04324055666003976,0.13350752906151056,0.09824593299408536,-0.0352615960674252
local-only,777,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.06614017769002961,0.05357142857142857,0.9657464212678937,0.04324055666003976,0.13350752906151056,0.09824593299408536,-0.0352615960674252
local-only,777,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.14299242424242425,0.09090909090909091,0.9228016359918201,0.03928393833913476,0.12222725587110392,0.10849885707954823,-0.013728398791555685
local-only,777,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.14299242424242425,0.09090909090909091,0.9228016359918201,0.03928393833913476,0.12222725587110392,0.10849885707954823,-0.013728398791555685
local-only,777,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.08602150537634409,0.03636363636363636,0.9550102249488752,0.03928393833913476,0.12222725587110392,0.10849885707954823,-0.013728398791555685
local-only,777,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.10261374636979671,0.07272727272727272,0.9458077709611452,0.04574838388861263,0.13616256028638646,0.10782566817360306,-0.028336892112783396
local-only,777,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.10261374636979671,0.07272727272727272,0.9458077709611452,0.04574838388861263,0.13616256028638646,0.10782566817360306,-0.028336892112783396
local-only,777,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.06903353057199212,0.03636363636363636,0.9642126789366053,0.04574838388861263,0.13616256028638646,0.10782566817360306,-0.028336892112783396
centralized,777,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.1396011396011396,0.05454545454545454,0.9248466257668712,0.051218299353555444,0.10236812808858488,0.09312950256445529,-0.009238625524129587
centralized,777,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.1396011396011396,0.05454545454545454,0.9248466257668712,0.051218299353555444,0.10236812808858488,0.09312950256445529,-0.009238625524129587
centralized,777,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.09718172983479106,0.03636363636363636,0.9488752556237219,0.051218299353555444,0.10236812808858488,0.09312950256445529,-0.009238625524129587
centralized,777,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.1509433962264151,0.07272727272727272,0.918200408997955,0.057682744903033316,0.1453749667003615,0.11559806175786454,-0.029776904942496976
centralized,777,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.1509433962264151,0.07272727272727272,0.918200408997955,0.057682744903033316,0.1453749667003615,0.11559806175786454,-0.029776904942496976
centralized,777,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.09995147986414361,0.03636363636363636,0.9473415132924335,0.057682744903033316,0.1453749667003615,0.11559806175786454,-0.029776904942496976
centralized,777,condition,client_specific,cnn-ae,N15_M01_F10,hard_val_p95,0.1316793893129771,0.03571428571428571,0.9294478527607362,0.0720675944333996,0.08094730337990784,0.10275236448697535,0.021805061107067508
centralized,777,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.1316793893129771,0.03571428571428571,0.9294478527607362,0.0720675944333996,0.08094730337990784,0.10275236448697535,0.021805061107067508
centralized,777,condition,client_specific,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.047880299251870324,0.017857142857142856,0.9754601226993865,0.0720675944333996,0.08094730337990784,0.10275236448697535,0.021805061107067508
centralized,777,condition,pooled,cnn-ae,N15_M01_F10,hard_val_p95,0.1510859301227573,0.03571428571428571,0.918200408997955,0.05616302186878728,0.08415541869485725,0.11559806175786454,0.031442643063007286
centralized,777,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_warning_as_alarm_hi50,0.1510859301227573,0.03571428571428571,0.918200408997955,0.05616302186878728,0.08415541869485725,0.11559806175786454,0.031442643063007286
centralized,777,condition,pooled,cnn-ae,N15_M01_F10,fuzzy_fault_only_hi75,0.09995147986414361,0.03571428571428571,0.9473415132924335,0.05616302186878728,0.08415541869485725,0.11559806175786454,0.031442643063007286
centralized,777,condition,client_specific,cnn-ae,N15_M07_F04,hard_val_p95,0.15457115928369464,0.03636363636363636,0.9161554192229039,0.04922923918448533,0.07893746345023941,0.12100749758410466,0.042070034133865244
centralized,777,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.15457115928369464,0.03636363636363636,0.9161554192229039,0.04922923918448533,0.07893746345023941,0.12100749758410466,0.042070034133865244
centralized,777,condition,client_specific,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.11645813282001925,0.01818181818181818,0.9381390593047034,0.04922923918448533,0.07893746345023941,0.12100749758410466,0.042070034133865244
centralized,777,condition,pooled,cnn-ae,N15_M07_F04,hard_val_p95,0.1510859301227573,0.03636363636363636,0.918200408997955,0.05668821481849826,0.07654177372697235,0.11559806175786454,0.039056288030892186
centralized,777,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_warning_as_alarm_hi50,0.1510859301227573,0.03636363636363636,0.918200408997955,0.05668821481849826,0.07654177372697235,0.11559806175786454,0.039056288030892186
centralized,777,condition,pooled,cnn-ae,N15_M07_F04,fuzzy_fault_only_hi75,0.1,0.01818181818181818,0.9473415132924335,0.05668821481849826,0.07654177372697235,0.11559806175786454,0.039056288030892186
centralized,777,condition,client_specific,cnn-ae,N15_M07_F10,hard_val_p95,0.1640112464854733,0.05454545454545454,0.9105316973415133,0.10740924912978618,0.11885968633672367,0.15071624313851986,0.03185655680179619
centralized,777,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.1640112464854733,0.05454545454545454,0.9105316973415133,0.10740924912978618,0.11885968633672367,0.15071624313851986,0.03185655680179619
centralized,777,condition,client_specific,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.125418860698899,0.03636363636363636,0.9330265848670757,0.10740924912978618,0.11885968633672367,0.15071624313851986,0.03185655680179619
centralized,777,condition,pooled,cnn-ae,N15_M07_F10,hard_val_p95,0.1510146295422369,0.05454545454545454,0.918200408997955,0.05619094977623073,0.08649260794402502,0.11559806175786454,0.029105453813839513
centralized,777,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_warning_as_alarm_hi50,0.1510146295422369,0.05454545454545454,0.918200408997955,0.05619094977623073,0.08649260794402502,0.11559806175786454,0.029105453813839513
centralized,777,condition,pooled,cnn-ae,N15_M07_F10,fuzzy_fault_only_hi75,0.09995147986414361,0.03636363636363636,0.9473415132924335,0.05619094977623073,0.08649260794402502,0.11559806175786454,0.029105453813839513
fedavg,777,condition,client_specific,cnn-ae,N09_M07_F10,hard_val_p95,0.05654761904761905,0.05454545454545454,0.9708588957055214,0.04823470909995027,0.1187225198230916,0.11093318104390863,-0.007789338779182961
fedavg,777,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.05654761904761905,0.05454545454545454,0.9708588957055214,0.04823470909995027,0.1187225198230916,0.11093318104390863,-0.007789338779182961
fedavg,777,condition,client_specific,cnn-ae,N09_M07_F10,fuzzy_fault_only_hi75,0.047856430707876374,0.03636363636363636,0.9754601226993865,0.04823470909995027,0.1187225198230916,0.11093318104390863,-0.007789338779182961
fedavg,777,condition,pooled,cnn-ae,N09_M07_F10,hard_val_p95,0.0507715281234445,0.03636363636363636,0.9739263803680982,0.048731974142217804,0.09942864675656332,0.090895223862373,-0.008533422894190318
fedavg,777,condition,pooled,cnn-ae,N09_M07_F10,fuzzy_warning_as_alarm_hi50,0.0507715281234445,0.03636363636363636,0.9739263803680982,0.048731974142217804,0.09942864675656332,0.090895223862373,-0.008533422894190318
